Name, Magic, Cunning, Courage, Wisdom, Temper
Harry,62, 21,42,26,7
Hermione,60,16,40,73,2
Ron Weasley,45,14,40,22,4
Prof D,105,24,39,82,0
Snape,85,24,19,71,7
Prof McG,95,19,29,76,5
Moody,82,20,35,69,5
Hagrid,12,11,30,8,7
Fred W,87,13,30,22,4
George W,87,13,30,22,4
Arthur W,62,5,29,60,2
Crabbe,10,13,8,4,7
Draco Malfoy,42,22,10,12,9
Goyle,10,14,7,2,8
Padma P,24,9,23,13,1
Parvati,24,11,23,15,2
Fleur D,59,19,36,54,6
Cho,40,8,25,31,3
Cedric Diggory,58,23,40,55,2
Viktor Krum,56,22,38,30,7
Neville,24,9,28,15,2
Lucius Malfoy,88,24,10,60,9